time,rpm,object_distance,movement_fast,movement_slow,signal_quality,label
2017-12-01 07:26:30,15.633726666666664,0.44875186666666667,0.0,8.221199333333335,10.0,2
2017-12-01 07:27:00,15.469230000000001,0.4488290666666668,0.0,8.383582,10.0,2
2017-12-01 07:27:30,15.562323333333332,0.4516684,0.0,8.971887,10.0,2
2017-12-01 07:28:00,15.753156666666666,0.4506902666666666,0.0003697133333333333,8.740743333333334,9.966666666666667,2
2017-12-01 07:28:30,15.957226666666665,0.4505607,0.0,8.683617666666665,9.8,2
2017-12-01 07:29:00,15.517850000000001,0.45092280000000007,0.0003697133333333333,8.45591433333333,10.0,2
2017-12-01 07:29:30,13.037193333333333,0.45251800000000014,0.5841470466666667,10.589495333333334,9.866666666666667,2
2017-12-01 07:30:00,7.594359999999999,0.4487158999999999,0.0014788533333333332,12.759967666666663,9.266666666666667,2
2017-12-01 07:30:30,15.431143333333331,0.4459643666666666,0.0,7.9214269999999996,9.766666666666667,2
2017-12-01 07:31:00,15.482233333333337,0.44570513333333334,0.00110914,8.286126000000001,9.7,2
2017-12-01 07:31:30,14.790639999999998,0.44390313333333337,0.042517,10.07960566666667,9.133333333333333,2
2017-12-01 07:32:00,15.115253333333333,0.4458271333333333,0.0,7.989395000000001,9.033333333333333,2
2017-12-01 07:32:30,15.603263333333334,0.4470727,0.0,8.506823,9.633333333333333,2
2017-12-01 07:33:00,14.71054,0.44475743333333345,0.014788533333333334,8.28758,9.0,2
2017-12-01 07:33:30,15.722880000000002,0.4463426333333333,0.0018485666666666668,8.607055666666666,9.166666666666666,2
2017-12-01 07:34:00,15.95899,0.44625503333333333,0.0,8.340077333333333,9.7,2
2017-12-01 07:34:30,15.322393333333334,0.4468957,0.0,7.705621999999999,9.566666666666666,3
2017-12-01 07:35:00,16.08268,0.44781046666666663,0.0,8.311514333333331,9.666666666666666,2
2017-12-01 07:35:30,15.141066666666667,0.44542656666666663,0.0007394266666666666,8.54279,9.3,2
2017-12-01 07:36:00,15.289169999999997,0.44626190000000004,0.0007394266666666666,7.903576000000002,9.9,3
2017-12-01 07:36:30,15.481963333333335,0.4459388,0.016637100000000002,8.447185666666668,9.7,3
2017-12-01 07:37:00,1.8897866666666667,0.4905985666666667,30.02772659333334,61.02096333333334,9.6,3
2017-12-01 07:37:30,4.914530000000001,0.5354214666666668,16.840429896666667,57.45886999999998,7.033333333333333,0
2017-12-01 07:38:00,14.175659999999999,0.7659857333333332,0.10351969333333337,11.967755,10.0,2
2017-12-01 07:38:30,10.33805,1.1257976666666667,0.8921177733333334,17.034006333333334,6.2,2
2017-12-01 07:39:00,17.993470000000002,2.7490303333333332,0.03881988,8.624904666666668,1.3333333333333333,2
2017-12-01 07:39:30,3.3834466666666665,0.6100585333333335,0.0003697133333333333,9.102269,4.7,2
2017-12-01 07:40:00,14.827123333333335,0.7765278,0.0,7.802812999999998,10.0,2
2017-12-01 07:40:30,15.397526666666664,0.7760521333333331,0.0,7.983709,10.0,2
2017-12-01 07:41:00,15.304806666666668,0.7783497666666667,0.0,7.802152666666667,10.0,2
2017-12-01 07:41:30,14.731773333333333,0.7800778666666666,0.0003697133333333333,8.116073666666667,10.0,2
2017-12-01 07:42:00,13.497633333333333,0.7771645333333335,0.012200523333333334,8.723553,8.8,2
2017-12-01 07:42:30,15.105413333333331,0.7805065666666666,0.0007394266666666666,7.755738666666664,10.0,2
2017-12-01 07:43:00,15.379386666666667,0.7806088333333334,0.0,7.777028333333335,10.0,2
2017-12-01 07:43:30,14.44706,0.7837494000000002,10.571207333333332,16.217866333333333,10.0,2
2017-12-01 07:44:00,3.605823333333334,0.6061448333333332,3.4006228066666657,36.25158733333332,8.1,1
2017-12-01 07:44:30,8.632226666666664,0.7083627666666669,0.035122766666666666,7.113482666666665,6.433333333333334,2
2017-12-01 07:45:00,14.222403333333334,0.6698111000000001,0.0,7.050804666666666,6.466666666666667,2
2017-12-01 07:45:30,15.197783333333335,0.6692683666666667,0.0003697133333333333,6.066063333333333,6.266666666666667,2
2017-12-01 07:46:00,15.182189999999999,0.6664040999999998,0.0,5.789431333333334,5.9,2
2017-12-01 07:46:30,15.515109999999998,0.6730213333333332,0.0,5.882788666666667,5.4,2
2017-12-01 07:47:00,8.929079999999999,0.5835791666666665,0.012570250000000002,6.594466666666666,4.566666666666666,2
2017-12-01 07:47:30,6.756576666666665,0.45927716666666674,19.647292900000007,40.06677766666667,8.7,2
2017-12-01 07:48:00,0.0,0.39776626666666665,0.11867792666666664,23.77658333333334,6.033333333333333,2
2017-12-01 07:48:30,6.241073333333334,0.6065731666666666,0.02107365,9.50862,6.466666666666667,2
2017-12-01 07:49:00,8.53027666666667,0.6327622,0.011830826666666667,8.403284333333334,7.3,2
2017-12-01 07:49:30,14.333663333333336,0.8068864666666667,0.0055457,7.151036333333333,10.0,2
2017-12-01 07:50:00,14.020050000000003,0.8072119666666666,0.0003697133333333333,7.385750666666666,10.0,2
2017-12-01 07:50:30,14.661319999999995,0.8077773666666669,0.05582665333333333,7.600100666666666,10.0,2
2017-12-01 07:51:00,14.99995333333333,0.8073400333333332,0.010721689999999999,8.019412,10.0,2
2017-12-01 07:51:30,14.525056666666668,0.8071917000000001,0.0007394266666666666,7.210938000000001,10.0,2
2017-12-01 07:52:00,10.947949000000001,0.7512112999999998,0.33237214666666665,8.341798,8.033333333333333,5
2017-12-01 07:52:30,10.714523333333334,0.716045,1.6696243133333333,17.009148333333336,8.333333333333334,5
2017-12-01 07:53:00,13.54846,0.8077578333333333,0.0,11.614169333333335,10.0,5
2017-12-01 07:53:30,7.060173333333334,0.6676013666666665,0.36638576666666667,9.075820333333333,7.133333333333334,5
2017-12-01 07:54:00,3.71473,0.5565299666666667,0.009242833333333334,8.433831333333334,5.166666666666667,5
2017-12-01 07:54:30,15.54689,0.8032125666666664,0.0055457,9.088648666666666,10.0,5
2017-12-01 07:55:00,7.9016466666666645,0.653202,24.489061493333335,55.624664,9.5,5
2017-12-01 07:55:30,2.0840533333333333,0.6083765999999999,18.74186453,45.18023666666668,6.1,0
2017-12-01 07:56:00,3.4591333333333334,0.47723603333333336,2.069652973333333,42.15712,8.5,0
2017-12-01 07:56:30,15.483703333333333,0.5052293999999999,2.5170052666666667,11.197239000000001,7.466666666666667,5
2017-12-01 07:57:00,13.962693333333332,0.4958290333333334,0.15712809333333333,19.672722999999998,8.1,5
2017-12-01 07:57:30,9.016189999999998,0.5038342333333333,0.038819893333333334,8.956679999999999,7.2,5
2017-12-01 07:58:00,0.0,0.4999284333333334,0.053608413333333334,11.537345,7.866666666666666,5
2017-12-01 07:58:30,6.267459999999999,0.5105318999999999,0.039189583333333326,9.529513666666666,6.2,5
2017-12-01 07:59:00,3.1809966666666667,0.5105196666666667,0.0003697133333333333,9.963771333333332,5.9,5
2017-12-01 07:59:30,6.349687333333334,0.5177006666666667,0.0007394266666666666,10.061750666666667,5.533333333333333,5
2017-12-01 08:00:00,7.573332333333335,0.5314694333333334,0.79747105,16.05230666666667,7.266666666666667,5
2017-12-01 08:00:30,6.944376666666667,0.4999902666666667,0.31129838000000004,14.308830000000004,7.7,5
2017-12-01 08:01:00,13.291906666666675,0.48931806666666666,20.30538436666666,52.73285666666665,9.133333333333333,5
2017-12-01 08:01:30,0.0,0.3934903333333334,56.23041289999999,78.18140333333332,7.966666666666667,0
2017-12-01 08:02:00,3.359513,0.4833087333333334,29.651362533333334,77.48704666666666,9.7,0
2017-12-01 08:02:30,1.5065400000000002,0.4966670333333331,5.776398666666667,40.80000666666667,8.966666666666667,0
2017-12-01 08:03:00,2.4414666666666665,0.4957291666666667,3.8065665399999995,40.19491333333333,7.266666666666667,0
2017-12-01 08:03:30,6.926996666666667,0.6118957666666667,9.035051736666666,41.63730666666666,7.7,0
2017-12-01 08:04:00,0.0,0.48983190000000004,17.53364519333333,40.59002666666667,8.7,0
2017-12-01 08:04:30,2.6185533333333333,0.5033573333333333,7.656390653333332,52.60433333333332,8.466666666666667,0
2017-12-01 08:05:00,4.72942,0.5488439666666666,12.346198946666664,49.498180666666684,9.166666666666666,5
2017-11-30 01:30:00,17.268143333333338,0.5712578666666667,0.08429462000000004,13.63588466666667,10.0,0
2017-11-30 01:30:30,16.11337,0.5741419666666666,0.013679393333333328,7.950386333333332,10.0,0
2017-11-30 01:31:00,15.943006666666667,0.5723237,0.017006813333333332,7.215301666666665,10.0,0
2017-11-30 01:31:30,15.60178,0.5704969333333334,0.014049106666666663,7.410081333333334,10.0,0
2017-11-30 01:32:00,15.722630000000004,0.5703052333333335,0.014049106666666662,7.5405956666666665,10.0,0
2017-11-30 01:32:30,16.193276666666662,0.5698121333333332,0.013309679999999997,8.376970333333334,10.0,0
2017-11-30 01:33:00,16.017253333333333,0.5683804,0.021443369999999993,8.205463666666667,10.0,0
2017-11-30 01:33:30,15.571686666666668,0.5694616333333334,0.04325641999999997,9.321773666666665,10.0,1
2017-11-30 01:34:00,15.081246666666667,0.5667214666666667,0.04399586666666667,8.571220333333333,9.966666666666667,1
2017-11-30 01:34:30,9.828046666666669,0.48141253333333317,0.47840860666666646,14.526475000000001,7.466666666666667,1
2017-11-30 01:35:00,15.571703333333337,0.41675660000000003,0.033643906666666654,9.195625333333336,7.066666666666666,1
2017-11-30 01:35:30,16.189536666666665,0.4183808333333333,0.5320172666666665,15.197295666666669,8.066666666666666,1
2017-11-30 01:36:00,15.508993333333336,0.4201054333333333,0.03105591999999999,10.140170333333334,8.0,1
2017-11-30 01:36:30,15.114339999999999,0.41928243333333337,0.022552513333333322,8.998334999999999,8.0,2
2017-11-30 01:37:00,15.992276666666664,0.4201813999999999,0.48506347999999994,11.932852666666667,8.2,2
2017-11-30 01:37:30,15.681519999999999,0.4260825999999999,0.07653078,14.107159333333335,8.9,2
2017-11-30 01:38:00,15.487456666666667,0.42117323333333345,0.030316490000000005,9.390802333333335,8.533333333333333,2
2017-11-30 01:38:30,15.790163333333334,0.4202560333333334,0.04029875,9.551861999999998,8.466666666666667,2
2017-11-30 01:39:00,16.067686666666667,0.41961766666666667,0.014418819999999999,9.405875333333334,8.366666666666667,2
2017-11-30 01:39:30,16.72042,0.4189983333333333,0.6932123233333336,13.65227566666667,9.2,2
2017-11-30 01:40:00,15.297206666666664,0.4178014333333333,0.024031366666666658,9.214140333333331,8.8,2
2017-11-30 01:40:30,15.902809999999999,0.4182563666666667,0.028467926666666653,9.218634,8.6,2
2017-11-30 01:41:00,15.777103333333327,0.4180766333333333,0.01774624,9.123162,8.533333333333333,2
2017-11-30 01:41:30,15.783173333333332,0.4179026333333334,0.03327419666666666,8.688378666666667,9.0,3
2017-11-30 01:42:00,16.058866666666667,0.41969876666666667,0.04177762666666666,8.935522333333333,8.7,3
2017-11-30 01:42:30,16.04517333333333,0.4218162666666668,0.027358783333333327,9.255659666666668,8.966666666666667,2
2017-11-30 01:43:00,16.486013333333332,0.4243524333333334,0.028837639999999994,9.446736,9.0,3
2017-11-30 01:43:30,16.343473333333336,0.42457519999999993,0.06248151999999999,10.653361666666665,9.0,3
2017-11-30 01:44:00,15.55530333333333,0.42097666666666667,0.02883763333333333,9.736460999999998,9.0,3
2017-11-30 01:44:30,16.49958333333333,0.4226174666666667,0.03549246666666666,10.536604333333335,9.7,3
2017-11-30 01:45:00,15.46936333333333,0.42032606666666666,0.031425629999999996,10.222543666666667,9.233333333333333,3
2017-11-30 01:45:30,15.803343333333334,0.41919013333333316,0.031795346666666655,9.954778,9.0,3
2017-11-30 01:46:00,15.901106666666669,0.41994646666666674,0.05360842666666665,10.061088000000003,9.233333333333333,3
2017-11-30 01:46:30,16.226359999999996,0.41997663333333335,0.03142563333333333,10.313388000000002,9.466666666666667,3
2017-11-30 01:47:00,16.131449999999997,0.41905566666666666,0.042886719999999996,9.681980333333335,9.2,3
2017-11-30 01:47:30,16.04782,0.4206196666666665,0.027728499999999982,9.355230333333333,9.066666666666666,3
2017-11-30 01:48:00,16.13474,0.42216816666666684,0.03549246999999999,9.714242000000002,9.0,3
2017-11-30 01:48:30,16.559216666666664,0.4225693666666668,0.03290448666666666,10.197689999999998,9.6,3
2017-11-30 01:49:00,15.952583333333333,0.42160676666666674,0.034753046666666655,9.463396,9.0,3
2017-11-30 01:49:30,16.197286666666667,0.4229011666666667,0.034013623333333326,9.793186666666667,9.333333333333334,3
2017-11-30 01:50:00,15.90780666666667,0.4236428666666667,0.04547472999999999,10.356638333333331,10.0,3
2017-11-30 01:50:30,15.710993333333336,0.42066203333333346,0.027358783333333327,10.06545466666667,9.9,3
2017-11-30 01:51:00,16.73314333333333,0.42257363333333336,0.026619359999999988,10.857262666666665,10.0,3
2017-11-30 01:51:30,16.217436666666668,0.42133230000000005,0.039929036666666654,9.945253333333335,10.0,3
2017-11-30 01:52:00,15.814193333333339,0.4201277666666667,0.04066846333333332,10.017984333333334,10.0,3
2017-11-30 01:52:30,16.325196666666667,0.42123649999999996,0.035122759999999996,10.119675666666668,9.966666666666667,3
2017-11-30 01:53:00,16.340829999999997,0.4224206333333333,0.03881987666666665,10.126019000000003,10.0,3
2017-11-30 01:53:30,15.741003333333335,0.4219436666666667,0.02624964333333333,9.535200999999999,10.0,3
2017-11-30 01:54:00,15.931180000000001,0.42383310000000013,0.03623189333333333,9.825453333333334,10.0,3
2017-11-30 01:54:30,16.152576666666665,0.4236896,0.03290447999999999,10.31683466666667,10.0,3
2017-11-30 01:55:00,15.684083333333335,0.4226212000000001,0.03142562333333333,9.689385,10.0,3
2017-11-30 01:55:30,16.154353333333333,0.42243206666666655,0.03845018333333332,10.868513666666665,10.0,3
2017-11-30 01:56:00,11.802969999999997,0.41351793333333337,21.54022600666667,34.278408000000006,10.0,3
2017-11-30 01:56:30,2.86441,0.3910261333333332,0.13753318000000006,36.72604599999999,10.0,3
2017-11-30 01:57:00,8.565069333333332,0.3976757333333333,0.0,8.601504333333333,9.333333333333334,3
2017-11-30 01:57:30,16.108943333333333,0.39718283333333326,0.0,5.951152666666667,10.0,3
2017-11-30 01:58:00,16.510743333333334,0.39717316666666663,0.0,5.917301666666668,10.0,3
2017-11-30 01:58:30,16.457820000000005,0.3969529666666667,0.0,5.810325000000001,10.0,3
2017-11-30 01:59:00,17.148623333333333,0.39704746666666674,0.0,6.509176999999999,10.0,3
2017-11-30 01:59:30,8.472766666666667,0.3896086333333334,14.474639953333332,43.226889666666665,9.833333333333334,3
2017-11-30 02:00:00,3.4347333333333334,0.5642020000000001,0.08429461,8.301332333333333,4.7,3
2017-11-30 02:00:30,15.537123333333335,0.7055216333333334,0.00110914,6.171320666666667,9.733333333333333,3
2017-11-30 02:01:00,15.936696666666672,0.7037535666666668,0.0,4.982148333333332,10.0,3
2017-11-30 02:01:30,16.631943333333332,0.7021547000000001,0.0,5.362451000000001,10.0,3
2017-11-30 02:02:00,15.955269999999995,0.7022248000000002,0.0,5.608404000000001,10.0,3
2017-11-30 02:02:30,16.680909999999997,0.7014469333333333,0.0,5.259308333333336,9.966666666666667,3
2017-11-30 02:03:00,16.57136333333333,0.6989346666666666,0.0007394266666666666,5.549957000000001,10.0,3
2017-11-30 02:03:30,16.522560000000002,0.6988566666666665,0.0,5.351343666666666,9.833333333333334,3
2017-11-30 02:04:00,16.43118,0.698938566666667,0.0,5.238681333333334,10.0,3
2017-11-30 02:04:30,16.737720000000003,0.6970155333333334,0.0,5.547180999999999,10.0,3
2017-11-30 02:05:00,16.739343333333334,0.6960348000000001,0.0,5.220299333333332,10.0,3
2017-11-30 02:05:30,16.848703333333336,0.6952975666666664,0.0003697133333333333,5.295937333333334,10.0,3
2017-11-30 02:06:00,16.636593333333334,0.6949211999999999,0.0,5.4216913333333325,9.933333333333334,3
2017-11-30 02:06:30,16.816539999999996,0.6942361666666667,0.086513,5.2492593333333355,10.0,3
2017-11-30 02:07:00,16.296176666666664,0.6931327666666667,0.44217672666666663,7.613196000000001,10.0,3
2017-11-30 02:07:30,16.302753333333335,0.6921294333333333,0.0,5.242118666666667,10.0,3
2017-11-30 02:08:00,16.402699999999996,0.6904822333333333,0.0,5.300434666666667,10.0,3
2017-11-30 02:08:30,16.533959999999997,0.6900004666666665,0.5113133,8.080103000000001,10.0,3
2017-11-30 02:09:00,16.82107,0.6876283666666667,0.23402820000000002,8.251353,10.0,3
2017-11-30 02:09:30,16.56434,0.6871180666666667,0.0,5.306253333333333,10.0,3
2017-11-30 02:10:00,16.145176666666668,0.6856120666666666,0.0,5.021818333333333,10.0,3
2017-11-30 02:10:30,16.68975,0.6848596666666665,0.0,5.188299666666666,10.0,3
2017-11-30 02:11:00,16.71641,0.6849404666666666,0.0,5.149291333333334,9.9,3
2017-11-30 02:11:30,17.216670000000004,0.6846562333333334,0.0,5.539642333333333,9.633333333333333,3
2017-11-30 02:12:00,7.236950000000002,0.5322843,49.848415666666675,68.04863700000003,9.966666666666667,3
2017-11-30 02:12:30,0.0,0.5439645333333334,3.1248133999999994,41.38262833333333,4.866666666666666,3
2017-11-30 02:13:00,0.0,0.6396546000000001,0.4991126333333334,9.939172666666666,5.266666666666667,3
2017-11-30 02:13:30,9.6644,0.7124661333333332,0.24438036666666665,8.520047666666667,9.7,3
2017-11-30 02:14:00,15.676143333333334,0.7162933,0.19964505333333335,7.115333333333333,10.0,3
2017-11-30 02:14:30,14.897906666666666,0.7119470333333333,0.09464652666666669,6.3758859999999995,10.0,3
2017-11-30 02:15:00,15.02454666666667,0.7091069666666667,0.09760422333333331,7.227731666666666,10.0,3
2017-11-30 02:15:30,15.92342,0.7070264333333333,0.08244601999999997,7.159367333333334,10.0,3
2017-11-30 02:16:00,15.578516666666667,0.7057142,0.07061523666666666,7.355204333333333,10.0,2
2017-11-30 02:16:30,15.538253333333333,0.7052504,0.07024552000000003,7.421321333333332,10.0,3
2017-11-30 02:17:00,15.27332,0.7030873666666666,0.06987581000000001,6.845048666666668,10.0,2
2017-11-30 02:17:30,15.668200000000002,0.7015388333333336,0.06543925666666668,7.300195666666667,10.0,3
2017-11-30 02:18:00,15.367083333333333,0.7016609333333331,11.150552343333334,18.115813666666668,10.0,2
2017-11-30 02:18:30,5.687259999999999,0.6162018333333331,0.08947059333333332,28.61392466666667,7.766666666666667,2
2017-11-30 02:19:00,14.921556666666666,0.6414089666666667,0.0,5.090182666666668,9.466666666666667,3
2017-11-30 02:19:30,16.453723333333333,0.6389613,0.0,6.080476666666668,9.6,3
2017-11-30 02:20:00,17.152190000000004,0.6297351,0.0003697133333333333,6.464085666666666,9.0,3
2017-11-30 02:20:30,10.351316666666667,0.5874139333333334,20.403352700000003,37.200629000000006,9.133333333333333,3
2017-11-30 02:21:00,7.6073400000000015,1.8833085666666667,0.06913636333333333,23.99053366666667,5.5,3
2017-11-30 02:21:30,11.355966666666669,0.7273459333333335,0.0018485666666666664,6.040541666666667,8.733333333333333,3
2017-11-30 02:22:00,15.825243333333333,0.6631736,0.007394266666666666,6.762006333333334,10.0,3
2017-11-30 02:22:30,14.937236666666665,0.6645893666666667,0.01220051,5.841663000000002,10.0,3
2017-11-30 02:23:00,14.935673333333337,0.6644440333333335,0.0,5.679149333333333,10.0,2
2017-11-30 02:23:30,14.602256666666669,0.6645798333333333,0.4924576933333334,6.254364333333334,10.0,3
2017-11-30 02:24:00,15.381790000000002,0.6655859,0.22589480666666664,9.291365999999998,10.0,2
2017-11-30 02:24:30,15.317686666666665,0.6645843666666666,0.007394266666666666,6.371522000000001,10.0,3
2017-11-30 02:25:00,13.334106666666667,0.6520404000000001,16.709922666666667,25.28337366666667,9.8,2
2017-11-30 02:25:30,5.595626666666667,0.5900265666666668,0.20297259999999995,29.098960999999992,8.1,2
2017-11-30 02:26:00,16.22236333333333,0.6361902666666668,3.0209271666666666,26.242991999999997,9.666666666666666,3
2017-11-30 02:26:30,15.495996666666667,0.6448786999999999,0.0,3.568047333333333,9.233333333333333,2
2017-11-30 02:27:00,15.909050000000002,0.6460614,0.0,3.7570083333333333,9.266666666666667,2
2017-11-30 02:27:30,15.424283333333333,0.6471784333333334,0.0,3.5273186666666674,9.733333333333333,2
2017-11-30 02:28:00,16.02143666666667,0.6472581666666668,0.1382725,3.8773413333333338,9.166666666666666,1
2017-11-30 02:28:30,16.72142,0.6499948333333333,0.0003697133333333333,5.148893666666667,9.366666666666667,2
2017-11-30 02:29:00,16.375529999999998,0.6515346666666667,0.0,3.374986333333334,8.4,2
2017-11-30 02:29:30,16.40235,0.6525589333333335,0.0225525,3.484608333333333,8.366666666666667,2
2017-11-30 02:30:00,15.234913333333333,0.6531399666666667,0.0,3.9024650000000003,10.0,5
2017-11-30 02:30:30,17.037213333333337,0.6551062666666666,0.0,3.6059986666666655,8.466666666666667,5
2017-11-30 02:31:00,7.174206666666665,0.5635239999999998,16.708077346666663,47.73550533333333,8.6,5
2017-11-30 02:31:30,6.9460266666666675,0.5470731,0.0007394266666666666,6.975564333333332,6.2,5
2017-11-30 02:32:00,14.31490333333333,0.5177731999999999,0.0,5.629958666666666,5.533333333333333,5
2017-11-30 02:32:30,14.536036666666666,0.5205019333333333,0.0,4.661483333333334,5.166666666666667,5
2017-11-30 02:33:00,14.706590000000004,0.5264487000000001,0.0,4.819237000000001,6.033333333333333,0
2017-11-30 02:33:30,11.407246666666671,0.5276900999999998,0.09242828,5.7807026666666665,5.766666666666667,1
2017-11-30 02:34:00,6.6930776666666665,0.5794485666666667,0.0018485666666666668,8.601764666666666,6.166666666666667,2
2017-11-30 02:34:30,14.36346666666667,0.5318807,0.0,5.318417666666666,6.066666666666666,2
2017-11-30 02:35:00,16.697633333333332,0.5349721333333333,0.0,6.261767333333334,6.833333333333333,2
2017-11-30 02:35:30,15.603040000000002,0.5340997000000001,0.0,5.454882333333333,6.566666666666666,2
2017-11-30 02:36:00,16.025910000000003,0.5325023666666666,0.0,5.6776946666666674,7.0,2
2017-11-30 02:36:30,15.682749999999999,0.5315091333333334,0.0,5.474849000000002,6.666666666666667,2
2017-11-30 02:37:00,16.797496666666667,0.5327814666666666,0.0,5.081588,6.966666666666667,2
2017-11-30 02:37:30,15.820960000000001,0.5314464666666666,0.0,5.520337,6.8,2
2017-11-30 02:38:00,15.8757,0.5351197666666667,0.0,5.910821666666665,6.7,2
2017-11-30 02:38:30,14.799890000000003,0.5351418,1.213029066666667,9.870940666666668,7.666666666666667,2
2017-11-30 02:39:00,12.356766666666665,0.6991952333333332,0.004806266666666667,10.102612666666666,8.233333333333333,2
2017-11-30 02:39:30,15.274093333333333,0.7341525999999999,13.070838,20.803318333333333,9.0,2
2017-11-30 02:40:00,5.189323333333334,0.48000366666666655,0.0007394266666666666,23.45855433333333,7.633333333333334,2
2017-11-30 02:40:30,14.697499999999996,0.4991554666666667,0.0,2.4568923333333332,6.0,2
2017-11-30 02:41:00,9.479476666666669,0.4772427,25.847380033333327,33.071113,7.533333333333333,1
2017-11-30 02:41:30,2.2719533333333337,0.49277209999999994,9.482770653333334,49.08336433333334,9.3,2
2017-11-30 02:42:00,15.590736666666668,0.5025316666666667,0.040668426666666674,4.6095163333333335,7.6,1
2017-11-30 02:42:30,14.85099,0.5049875333333335,0.0003697133333333333,3.8683476666666667,7.266666666666667,2
2017-11-30 02:43:00,15.029896666666668,0.5047256333333333,0.0,3.6001803333333338,7.033333333333333,2
2017-11-30 02:43:30,14.989936666666665,0.5044144333333331,0.0,3.7999853333333333,6.7,1
2017-11-30 02:44:00,15.570279999999999,0.5023567333333333,0.0,3.6074523333333333,6.533333333333333,2
2017-11-30 02:44:30,15.79973,0.5037790999999999,0.0,3.819422666666667,7.033333333333333,2
2017-11-30 02:45:00,16.003383333333332,0.5026432666666667,0.0,3.7318830000000003,7.033333333333333,2
2017-11-30 02:45:30,15.939046666666666,0.5017042333333334,0.0,3.8670269999999998,7.0,2
2017-11-30 02:46:00,15.800810000000002,0.5011209000000001,0.0,3.7363806666666672,7.0,2
2017-11-30 02:46:30,16.625759999999996,0.5003345666666668,0.0,4.324420333333334,7.1,2
2017-11-30 02:47:00,16.257769999999997,0.5023010333333333,0.0,3.9061673333333338,7.0,2
2017-11-30 02:47:30,16.670673333333333,0.5018977333333334,0.422582,6.319682666666665,7.533333333333333,2
2017-11-30 02:48:00,16.29869,0.5011992333333333,0.0003697133333333333,5.495738666666667,7.1,2
2017-11-30 02:48:30,16.337736666666665,0.5011347666666666,0.0,3.8839506666666663,7.0,2
2017-11-30 02:49:00,16.443499999999997,0.5010888333333334,0.0,3.6276846666666667,7.266666666666667,3
2017-11-30 02:49:30,16.646726666666666,0.49992643333333325,0.0,3.897704666666667,7.0,3
2017-11-30 02:50:00,16.188236666666665,0.5012281666666666,0.0,3.774858666666667,7.0,2
2017-11-30 02:50:30,16.310176666666667,0.5005499,0.0,3.798529666666667,7.0,3
2017-11-30 02:51:00,16.508116666666666,0.5009909666666666,0.0,3.8290753333333334,7.0,3
2017-11-30 02:51:30,16.81282,0.5007508999999999,0.0,4.067755333333333,7.0,3
2017-11-30 02:52:00,16.615419999999997,0.5003947,0.0,3.904448,7.0,3
2017-11-30 02:52:30,16.446893333333335,0.5008323333333333,0.0,3.895192000000001,7.0,3
2017-11-30 02:53:00,17.327453333333334,0.5010552999999999,0.4018780466666667,4.651037666666666,7.466666666666667,3
2017-11-30 02:53:30,16.273793333333334,0.5018711666666668,0.0003697133333333333,6.107317666666666,6.833333333333333,3
2017-11-30 02:54:00,16.66957333333334,0.5030301333333334,0.0,3.7215699999999994,7.0,3
2017-11-30 02:54:30,16.377566666666663,0.5011488666666667,0.0,3.4786573333333335,6.9,3
2017-11-30 02:55:00,15.99917333333333,0.5023868666666667,0.0,3.430259999999999,7.0,3
2017-11-30 02:55:30,16.291116666666667,0.5025631666666664,0.0,3.4888396666666677,6.933333333333334,3
2017-11-30 02:56:00,16.113643333333332,0.5030954666666667,0.0,3.5010056666666665,6.933333333333334,3
2017-11-30 02:56:30,16.219526666666674,0.5029839333333334,0.0,3.444409,6.9,3
2017-11-30 02:57:00,16.33021333333333,0.5025949,0.0007394266666666666,3.6123459999999996,6.966666666666667,3
2017-11-30 02:57:30,16.440723333333334,0.5024622,0.0,3.683222,6.866666666666666,3
2017-11-30 02:58:00,16.083173333333335,0.5024343333333334,0.0,3.5043116666666667,6.666666666666667,3
2017-11-30 02:58:30,16.134226666666667,0.5026568,0.0,3.568576,6.9,3
2017-11-30 02:59:00,16.178136666666667,0.5019249666666666,0.0,3.3876810000000006,6.666666666666667,3
2017-11-30 02:59:30,3.2489,0.4226521666666666,33.35587828333333,66.62316633333333,9.4,3
2017-11-30 03:00:00,3.5208599999999994,0.4893354333333333,8.074165286666668,35.550225000000005,9.266666666666667,3
2017-11-30 03:00:30,2.6721999999999997,0.4992715999999999,19.593318266666664,67.07725,10.0,3
2017-11-30 03:01:00,5.161813333333333,0.49803016666666655,2.751036466666667,29.19959066666667,9.733333333333333,3
2017-11-30 03:01:30,11.173589999999997,0.6762535,0.5970866333333332,9.965626333333336,7.433333333333334,3
2017-11-30 03:02:00,14.70430333333333,1.1033026666666668,0.0,3.6611396666666662,2.8666666666666667,3
2017-11-30 03:02:30,14.86504,1.0993979999999999,0.0,3.755553999999999,2.8,0
2017-11-30 03:03:00,15.42249666666667,1.098325,0.0,4.604490666666666,3.433333333333333,2
2017-11-30 03:03:30,14.901139999999996,1.0951929999999996,0.0,3.9635570000000007,3.8333333333333335,2
2017-11-30 03:04:00,15.624313333333331,1.0982766666666668,0.008873113333333333,4.717947,4.0,2
2017-11-30 03:04:30,16.201016666666668,1.095596,0.0,4.314107666666666,4.0,2
2017-11-30 03:05:00,15.954649999999999,1.0976730000000001,0.0,4.518936333333333,4.0,2
2017-11-30 03:05:30,16.055079999999997,1.0990783333333336,0.0,4.3569510000000005,4.0,2
2017-11-30 03:06:00,16.47746,1.1007536666666666,0.0,4.454935,4.0,2
